"Piezo Voltage (V)";"Fine In 1 (V)";
101.600060;2.912530;
101.639275;2.912214;
101.678482;2.911808;
101.717659;2.911520;
101.756874;2.910972;
101.796074;2.910723;
101.835289;2.910385;
101.874489;2.910045;
101.913704;2.909738;
101.952911;2.909393;
101.992088;2.909116;
102.031296;2.908843;
102.070511;2.908633;
102.109718;2.908261;
102.148933;2.907894;
102.188133;2.907633;
102.227341;2.907301;
102.266518;2.907027;
102.305725;2.906664;
102.344940;2.906301;
102.384148;2.905884;
102.423363;2.905581;
102.462563;2.905194;
102.501778;2.904796;
102.540947;2.904397;
102.580162;2.903930;
102.619370;2.903496;
102.658577;2.902931;
102.697792;2.902434;
102.736992;2.901874;
102.776207;2.901385;
102.815376;2.900769;
102.854591;2.900201;
102.893799;2.899642;
102.933014;2.898981;
102.972221;2.898328;
103.011421;2.897652;
103.050636;2.896924;
103.089828;2.896289;
103.129021;2.895658;
103.168228;2.894959;
103.207443;2.894170;
103.246651;2.893530;
103.285866;2.892798;
103.325066;2.892100;
103.364243;2.891345;
103.403450;2.890679;
103.442657;2.889923;
103.481873;2.889274;
103.521080;2.888672;
103.560295;2.887891;
103.599495;2.887274;
103.638672;2.886623;
103.677902;2.886011;
103.717094;2.885415;
103.756302;2.884755;
103.795509;2.884205;
103.834724;2.883578;
103.873924;2.883132;
103.913101;2.882676;
103.952309;2.882126;
103.991524;2.881686;
104.030731;2.881279;
104.069946;2.880766;
104.109154;2.880419;
104.148369;2.880009;
104.187531;2.879611;
104.226738;2.879361;
104.265953;2.878981;
104.305161;2.878676;
104.344376;2.878334;
104.383583;2.877973;
104.422798;2.877692;
104.461960;2.877430;
104.501175;2.877058;
104.540382;2.876809;
104.579590;2.876522;
104.618805;2.876154;
104.658012;2.875856;
104.697227;2.875574;
104.736389;2.875277;
104.775604;2.874905;
104.814812;2.874504;
104.854027;2.874130;
104.893234;2.873757;
104.932449;2.873354;
104.971657;2.872930;
105.010841;2.872540;
105.050034;2.872016;
105.089241;2.871509;
105.128456;2.871082;
105.167664;2.870474;
105.206879;2.869949;
105.246086;2.869342;
105.285263;2.868776;
105.324463;2.868171;
105.363678;2.867562;
105.402885;2.866921;
105.442093;2.866292;
105.481308;2.865644;
105.520515;2.865005;
105.559692;2.864233;
105.598915;2.863588;
105.638107;2.862936;
105.677315;2.862209;
105.716530;2.861529;
105.755737;2.860861;
105.794945;2.860317;
105.834122;2.859587;
105.873322;2.858945;
105.912537;2.858345;
105.951744;2.857731;
105.990959;2.857107;
106.030167;2.856594;
106.069382;2.855997;
106.108551;2.855457;
106.147766;2.854923;
106.186966;2.854444;
106.226173;2.853863;
106.265388;2.853441;
106.304596;2.853031;
106.343811;2.852540;
106.382980;2.852179;
106.422195;2.851843;
106.461395;2.851448;
106.500610;2.851075;
106.539818;2.850798;
106.579033;2.850412;
106.618240;2.850130;
106.657410;2.849964;
106.696625;2.849638;
106.735825;2.849433;
106.775040;2.849148;
106.814247;2.848939;
106.853462;2.848674;
106.892670;2.848448;
106.931862;2.848147;
106.971054;2.847909;
107.010254;2.847646;
107.049469;2.847404;
107.088676;2.847090;
107.127892;2.846748;
107.167099;2.846365;
107.206276;2.846079;
107.245483;2.845687;
107.284698;2.845241;
107.323898;2.844895;
107.363113;2.844468;
107.402321;2.844019;
107.441528;2.843558;
107.480705;2.843053;
107.519928;2.842561;
107.559128;2.841956;
107.598328;2.841429;
107.637543;2.840834;
107.676750;2.840331;
107.715965;2.839675;
107.755135;2.839110;
107.794350;2.838439;
107.833557;2.837794;
107.872757;2.837165;
107.911972;2.836506;
107.951180;2.835877;
107.990395;2.835220;
108.029572;2.834615;
108.068779;2.834002;
108.107986;2.833266;
108.147202;2.832671;
108.186401;2.832084;
108.225609;2.831427;
108.264824;2.830853;
108.303993;2.830331;
108.343208;2.829753;
108.382416;2.829199;
108.421631;2.828711;
108.460831;2.828145;
108.500046;2.827753;
108.539253;2.827254;
108.578430;2.826869;
108.617638;2.826411;
108.656845;2.825963;
108.696060;2.825612;
108.735260;2.825252;
108.774475;2.824933;
108.813683;2.824657;
108.852867;2.824315;
108.892067;2.824027;
108.931282;2.823867;
108.970490;2.823539;
109.009689;2.823186;
109.048904;2.822985;
109.088112;2.822746;
109.127289;2.822506;
109.166496;2.822303;
109.205711;2.822040;
109.244919;2.821824;
109.284134;2.821639;
109.323334;2.821345;
109.362549;2.821108;
109.401718;2.820748;
109.440941;2.820516;
109.480141;2.820244;
109.519348;2.819925;
109.558563;2.819563;
109.597763;2.819269;
109.636978;2.818915;
109.676147;2.818448;
109.715363;2.818050;
109.754570;2.817551;
109.793785;2.817011;
109.832993;2.816646;
109.872192;2.816155;
109.911407;2.815538;
109.950600;2.814982;
109.989792;2.814522;
110.028999;2.813854;
110.068214;2.813230;
110.107422;2.812728;
110.146637;2.812093;
110.185837;2.811470;
110.225006;2.810779;
110.264221;2.810178;
110.303429;2.809520;
110.342644;2.808849;
110.381851;2.808295;
110.421066;2.807673;
110.460274;2.807036;
110.499451;2.806440;
110.538651;2.805809;
110.577866;2.805091;
110.617073;2.804577;
110.656281;2.804045;
110.695496;2.803397;
110.734703;2.802939;
110.773880;2.802391;
110.813080;2.801861;
110.852295;2.801355;
110.891502;2.800945;
110.930717;2.800528;
110.969925;2.800091;
111.009140;2.799693;
111.048309;2.799312;
111.087509;2.798994;
111.126724;2.798742;
111.165932;2.798353;
111.205147;2.798068;
111.244354;2.797844;
111.283569;2.797550;
111.322739;2.797284;
111.361969;2.797069;
111.401154;2.796819;
111.440361;2.796573;
111.479576;2.796288;
111.518784;2.796003;
111.557999;2.795659;
111.597168;2.795370;
111.636383;2.795122;
111.675583;2.794812;
111.714798;2.794543;
111.754005;2.794234;
111.793221;2.793958;
111.832428;2.793529;
111.871613;2.793142;
111.910812;2.792822;
111.950012;2.792458;
111.989227;2.792099;
112.028435;2.791724;
112.067650;2.791304;
112.106857;2.790789;
112.146034;2.790256;
112.185242;2.789612;
112.224457;2.789108;
112.263657;2.788530;
112.302864;2.787956;
112.342079;2.787338;
112.381287;2.786703;
112.420464;2.786002;
112.459679;2.785386;
112.498886;2.784781;
112.538086;2.784201;
112.577301;2.783491;
112.616508;2.782778;
112.655716;2.782094;
112.694893;2.781451;
112.734100;2.780754;
112.773315;2.780054;
112.812515;2.779425;
112.851730;2.778794;
112.890938;2.778173;
112.930153;2.777601;
112.969322;2.776990;
113.008537;2.776380;
113.047745;2.775829;
113.086945;2.775253;
113.126160;2.774744;
113.165367;2.774168;
113.204582;2.773747;
113.243752;2.773294;
113.282974;2.772835;
113.322174;2.772398;
113.361389;2.771978;
113.400589;2.771626;
113.439804;2.771177;
113.479012;2.770866;
113.518181;2.770500;
113.557396;2.770167;
113.596603;2.769855;
113.635818;2.769613;
113.675018;2.769329;
113.714233;2.768968;
113.753441;2.768704;
113.792641;2.768382;
113.831825;2.768131;
113.871033;2.767875;
113.910248;2.767560;
113.949448;2.767244;
113.988663;2.767043;
114.027870;2.766658;
114.067047;2.766276;
114.106255;2.766081;
