"Piezo Voltage (V)";"Fine In 1 (V)";
109.249100;2.599887;
109.273621;2.599625;
109.298111;2.599294;
109.322594;2.599086;
109.347099;2.598778;
109.371620;2.598473;
109.396111;2.598160;
109.420609;2.597958;
109.445137;2.597734;
109.469620;2.597365;
109.494102;2.597267;
109.518608;2.597039;
109.543129;2.596869;
109.567619;2.596593;
109.592117;2.596347;
109.616631;2.596276;
109.641121;2.596097;
109.665611;2.595963;
109.690109;2.595816;
109.714638;2.595749;
109.739120;2.595670;
109.763626;2.595495;
109.788147;2.595293;
109.812630;2.595262;
109.837120;2.595126;
109.861618;2.595049;
109.886147;2.594958;
109.910629;2.594887;
109.935135;2.594878;
109.959656;2.594706;
109.984138;2.594593;
110.008621;2.594501;
110.033127;2.594420;
110.057648;2.594298;
110.082138;2.594214;
110.106636;2.594148;
110.131165;2.594075;
110.155647;2.594000;
110.180130;2.593762;
110.204636;2.593622;
110.229156;2.593484;
110.253647;2.593351;
110.278145;2.593179;
110.302673;2.593022;
110.327156;2.592862;
110.351639;2.592680;
110.376137;2.592487;
110.400665;2.592265;
110.425148;2.592069;
110.449654;2.591888;
110.474174;2.591720;
110.498657;2.591435;
110.523148;2.591120;
110.547646;2.590873;
110.572174;2.590535;
110.596657;2.590240;
110.621162;2.589938;
110.645683;2.589500;
