"Piezo Voltage (V)";"Fine In 1 (V)";
115.598732;2.291438;
115.637939;2.291268;
115.677155;2.291004;
115.716362;2.290792;
115.755539;2.290575;
115.794746;2.290367;
115.833946;2.290198;
115.873161;2.289993;
115.912369;2.289777;
115.951584;2.289566;
115.990753;2.289361;
116.029968;2.289119;
116.069176;2.288781;
116.108391;2.288612;
116.147591;2.288388;
116.186798;2.288215;
116.226013;2.287909;
116.265182;2.287671;
116.304398;2.287422;
116.343605;2.287118;
116.382820;2.286878;
116.422020;2.286573;
116.461235;2.286258;
116.500443;2.285951;
116.539619;2.285622;
116.578827;2.285343;
116.618034;2.285012;
116.657249;2.284643;
116.696449;2.284326;
116.735664;2.283982;
116.774872;2.283623;
116.814056;2.283286;
116.853256;2.282980;
116.892471;2.282537;
116.931679;2.282182;
116.970894;2.281856;
117.010094;2.281439;
117.049301;2.281138;
117.088478;2.280735;
117.127686;2.280359;
117.166901;2.280022;
117.206108;2.279691;
117.245323;2.279309;
117.284523;2.278907;
117.323738;2.278489;
117.362907;2.278234;
117.402130;2.277904;
117.441330;2.277553;
117.480537;2.277218;
117.519753;2.276934;
117.558952;2.276628;
117.598167;2.276357;
117.637337;2.276066;
117.676552;2.275800;
117.715759;2.275472;
117.754974;2.275157;
117.794182;2.274918;
117.833382;2.274689;
117.872597;2.274431;
117.911774;2.274177;
117.950981;2.273927;
117.990189;2.273734;
118.029404;2.273447;
118.068611;2.273191;
118.107826;2.272974;
118.147026;2.272740;
118.186203;2.272541;
118.225410;2.272340;
118.264618;2.272063;
118.303833;2.271823;
118.343033;2.271600;
118.382248;2.271389;
118.421463;2.271158;
118.460632;2.270891;
118.499847;2.270707;
118.539062;2.270448;
118.578262;2.270128;
118.617462;2.269961;
118.656677;2.269629;
118.695892;2.269370;
118.735077;2.269135;
118.774277;2.268821;
118.813492;2.268535;
118.852692;2.268206;
118.891907;2.267864;
118.931107;2.267530;
118.970322;2.267222;
119.009491;2.266886;
119.048706;2.266532;
119.087921;2.266199;
119.127121;2.265833;
119.166336;2.265428;
119.205536;2.265029;
119.244751;2.264702;
119.283920;2.264322;
119.323151;2.263951;
119.362350;2.263556;
119.401550;2.263211;
119.440765;2.262792;
119.479965;2.262424;
119.519180;2.261978;
119.558350;2.261655;
119.597565;2.261268;
119.636780;2.260910;
119.675995;2.260496;
119.715195;2.260091;
119.754410;2.259754;
119.793610;2.259399;
119.832794;2.259011;
119.871994;2.258645;
119.911209;2.258324;
119.950424;2.257956;
119.989624;2.257612;
